,subject,classname,img,imgpath,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
2695,p056,c0,img_9907.jpg,imgs/train/c0/img_9907.jpg,0.016387034,0.17813684,0.14993267,0.017301386,0.03798037,0.06612409,0.028808367,0.33674455,0.11521695,0.05336775
2696,p056,c4,img_32254.jpg,imgs/train/c4/img_32254.jpg,0.02151089,0.15873608,0.1502851,0.015973207,0.08018445,0.025316216,0.06878195,0.29123697,0.1437441,0.044231027
2697,p050,c1,img_80692.jpg,imgs/train/c1/img_80692.jpg,0.02516894,0.28268486,0.3773688,0.011805111,0.0061984607,0.00392019,0.021165686,0.12634593,0.10880871,0.036533367
2698,p041,c0,img_18815.jpg,imgs/train/c0/img_18815.jpg,0.7661667,0.0002853803,0.00079259,0.023619993,0.09809297,0.0016055537,9.444272e-05,0.00013635853,0.0050408733,0.104165144
2699,p050,c7,img_91863.jpg,imgs/train/c7/img_91863.jpg,0.0018848489,0.12677461,0.7824983,0.00030395022,0.00027139182,0.0019213671,0.018876147,0.024544248,0.022013454,0.020911781
2700,p041,c1,img_59197.jpg,imgs/train/c1/img_59197.jpg,0.014699797,0.93352133,0.0025117276,0.0036579957,0.004211777,0.0015684619,0.026965939,0.0008125047,0.006436525,0.0056139356
2701,p016,c6,img_29548.jpg,imgs/train/c6/img_29548.jpg,4.6594945e-05,0.0067638936,0.0024482205,1.9988072e-05,0.0012728538,2.7075008e-05,0.98062986,0.0011893185,0.0074836602,0.000118530435
2702,p050,c8,img_83809.jpg,imgs/train/c8/img_83809.jpg,0.15040323,0.036620438,0.04825452,0.018576857,0.02925738,0.096148364,0.07378194,0.0068758735,0.4559146,0.08416677
2703,p050,c2,img_81139.jpg,imgs/train/c2/img_81139.jpg,0.11337453,0.023122067,0.39073622,0.0147714345,0.072302595,0.03267158,0.10800108,0.037304908,0.16315018,0.044565372
2704,p016,c4,img_6313.jpg,imgs/train/c4/img_6313.jpg,0.028672975,2.8533712e-05,0.00029759444,0.04272224,0.9165013,0.0023549136,0.00018735569,0.000103794366,0.0014764956,0.007654847
2705,p016,c6,img_25489.jpg,imgs/train/c6/img_25489.jpg,3.6392503e-05,0.0055280477,0.001998818,8.657474e-06,0.00070713804,9.695023e-06,0.98280764,0.00061082566,0.008232727,6.0081773e-05
2706,p041,c6,img_15382.jpg,imgs/train/c6/img_15382.jpg,0.00010205964,0.00042813117,0.0028827505,2.1849028e-05,0.0009342726,0.00027132998,0.98481536,0.00023708923,0.01017935,0.0001278297
2707,p041,c2,img_29729.jpg,imgs/train/c2/img_29729.jpg,0.09074865,0.014080709,0.4556367,0.06095755,0.032119654,0.1170821,0.016140636,0.063297525,0.052535515,0.09740087
2708,p056,c7,img_24260.jpg,imgs/train/c7/img_24260.jpg,0.0013647776,0.014763117,0.10441523,0.000714866,0.0016672806,0.0044660787,0.026017163,0.76321703,0.07643883,0.0069355974
2709,p056,c7,img_84715.jpg,imgs/train/c7/img_84715.jpg,6.655905e-05,0.0011791697,0.017527748,3.22457e-05,0.00015412977,0.00018164926,0.0011787268,0.9754303,0.0033475044,0.00090201275
2710,p050,c2,img_49631.jpg,imgs/train/c2/img_49631.jpg,0.091939785,0.013786457,0.27288872,0.013342673,0.06616975,0.030007273,0.06984075,0.0325998,0.3234919,0.08593289
2711,p056,c2,img_96924.jpg,imgs/train/c2/img_96924.jpg,0.0040768837,0.05243456,0.417536,0.0025991867,0.0025172322,0.003968027,0.054356094,0.33900493,0.11316118,0.010345901
2712,p050,c2,img_43629.jpg,imgs/train/c2/img_43629.jpg,0.063665904,0.012161916,0.46562818,0.010263993,0.061868288,0.03162953,0.084289104,0.023651702,0.2142377,0.03260359
2713,p050,c5,img_74024.jpg,imgs/train/c5/img_74024.jpg,0.15946066,0.02569057,0.42844296,0.039682996,0.05795687,0.03889723,0.10255921,0.026955849,0.084290095,0.03606366
2714,p016,c4,img_38982.jpg,imgs/train/c4/img_38982.jpg,0.033967737,7.1280425e-05,0.0006262251,0.06892503,0.87501603,0.0061328784,0.00032449453,0.0002711667,0.0031430668,0.0115220575
2715,p056,c8,img_12025.jpg,imgs/train/c8/img_12025.jpg,0.0008249006,0.0021827817,0.16701216,0.00030716308,0.0007204712,0.0023511008,0.005415934,0.7972529,0.018963432,0.0049691703
2716,p041,c6,img_16735.jpg,imgs/train/c6/img_16735.jpg,0.0008786189,0.0051687164,0.0017911643,0.00025248807,0.0018864677,0.0017275923,0.97365487,0.00022394433,0.013893124,0.0005231215
2717,p050,c0,img_5198.jpg,imgs/train/c0/img_5198.jpg,0.24472897,0.14062499,0.26709566,0.061779115,0.024270166,0.043724645,0.08401601,0.023413485,0.068821624,0.04152527
2718,p016,c6,img_82843.jpg,imgs/train/c6/img_82843.jpg,5.0545354e-05,0.006962552,0.0022696117,2.3594217e-05,0.0014321381,2.4895495e-05,0.9813044,0.001141571,0.0066796215,0.00011113274
2719,p050,c9,img_45251.jpg,imgs/train/c9/img_45251.jpg,0.3107574,0.20883524,0.015833618,0.099048585,0.13167265,0.06655442,0.054272622,0.0013121354,0.019416513,0.09229682
2720,p056,c0,img_76171.jpg,imgs/train/c0/img_76171.jpg,0.027471468,0.06589794,0.26104304,0.046523616,0.05800716,0.047538586,0.04139846,0.33615792,0.08148069,0.03448112
2721,p056,c1,img_86816.jpg,imgs/train/c1/img_86816.jpg,0.0054694386,0.9070824,0.017398972,0.0106115835,0.0010174474,0.0044529727,0.008128854,0.03237196,0.005187997,0.008278375
2722,p050,c8,img_35250.jpg,imgs/train/c8/img_35250.jpg,0.007840172,0.0017718822,0.033662472,0.0005093889,0.014462722,0.005714837,0.1331552,0.0014541923,0.7934349,0.007994246
2723,p041,c5,img_93949.jpg,imgs/train/c5/img_93949.jpg,3.0926578e-05,2.1851843e-08,6.2843463e-07,1.546638e-05,1.5335676e-05,0.99968374,5.0252886e-08,9.361653e-08,3.9019832e-07,0.00025337515
2724,p056,c5,img_5836.jpg,imgs/train/c5/img_5836.jpg,0.0015413034,0.0009912523,0.0010467009,0.0011907141,0.00040312027,0.9773736,7.311426e-05,0.00086972147,0.0014213128,0.015089162
2725,p041,c1,img_69845.jpg,imgs/train/c1/img_69845.jpg,0.024960015,0.9140388,0.001207658,0.01154453,0.0059335176,0.0019708949,0.02733129,0.0002884175,0.0028188291,0.009906158
2726,p050,c2,img_3644.jpg,imgs/train/c2/img_3644.jpg,0.096472174,0.0149414,0.35842225,0.013330044,0.085261114,0.029192548,0.12338679,0.02829107,0.21334599,0.03735663
2727,p050,c6,img_36392.jpg,imgs/train/c6/img_36392.jpg,0.07828222,0.2319667,0.017149465,0.03248694,0.013101018,0.017053511,0.54289967,0.0013162941,0.052374106,0.01337003
2728,p041,c2,img_76635.jpg,imgs/train/c2/img_76635.jpg,0.070843615,0.011176986,0.5132688,0.04485736,0.02012177,0.14307189,0.018295437,0.052722108,0.05772631,0.06791573
2729,p041,c3,img_101021.jpg,imgs/train/c3/img_101021.jpg,0.14004213,0.0012838069,0.000108959175,0.8143943,0.03358991,0.00124945,7.5430275e-05,2.930156e-05,0.00020069482,0.009026136
2730,p056,c9,img_91207.jpg,imgs/train/c9/img_91207.jpg,0.32161397,0.026341384,0.07588516,0.13520403,0.08110836,0.053928174,0.0023654918,0.06756575,0.018723791,0.21726385
2731,p041,c2,img_84638.jpg,imgs/train/c2/img_84638.jpg,0.07762842,0.017358053,0.4781672,0.07667549,0.054382905,0.10694062,0.0156368,0.04072292,0.07094309,0.061544474
2732,p050,c0,img_56120.jpg,imgs/train/c0/img_56120.jpg,0.16099556,0.015599908,0.04633195,0.037328057,0.03099313,0.5466039,0.038697083,0.003558833,0.07133877,0.04855271
2733,p016,c1,img_63762.jpg,imgs/train/c1/img_63762.jpg,0.0014254106,0.8963974,0.0074749943,0.00081119564,0.002300508,0.00015245628,0.07081084,0.015967526,0.00306272,0.0015969803
2734,p056,c7,img_84469.jpg,imgs/train/c7/img_84469.jpg,0.00014656653,0.001271635,0.01977774,2.9290699e-05,0.00034452946,0.0003832803,0.0024785786,0.9639407,0.010508948,0.0011186327
2735,p016,c7,img_38495.jpg,imgs/train/c7/img_38495.jpg,0.003168658,0.06110929,0.27630997,0.0006260154,0.033430453,0.0045146886,0.07625874,0.4641089,0.06260128,0.017872108
2736,p041,c8,img_46920.jpg,imgs/train/c8/img_46920.jpg,0.009502637,0.0142522305,0.072449446,0.0016713408,0.00437438,0.026757767,0.29606166,0.0029152008,0.5675277,0.004487671
2737,p016,c8,img_86615.jpg,imgs/train/c8/img_86615.jpg,0.0011437748,0.23216753,0.011890287,0.00043560914,0.008015181,0.00059146,0.7020095,0.0150204785,0.024664681,0.0040615224
2738,p041,c5,img_57751.jpg,imgs/train/c5/img_57751.jpg,0.006955253,1.2403897e-06,9.994476e-06,0.010048643,0.005545346,0.97253066,1.4990919e-06,1.2269247e-06,2.218575e-05,0.004883843
2739,p041,c1,img_1043.jpg,imgs/train/c1/img_1043.jpg,0.030229414,0.88621426,0.0078044175,0.009254154,0.009668478,0.004856576,0.01885458,0.0024906183,0.009453758,0.021173673
2740,p016,c6,img_51248.jpg,imgs/train/c6/img_51248.jpg,4.4502147e-05,0.005890663,0.0016880435,1.8021816e-05,0.0016539657,1.7730961e-05,0.9833308,0.0005948039,0.0066810516,8.0394384e-05
2741,p016,c6,img_52279.jpg,imgs/train/c6/img_52279.jpg,9.353177e-05,0.013128101,0.0029823335,3.807862e-05,0.0024713804,3.511207e-05,0.97105765,0.0011544098,0.008873223,0.00016607823
2742,p041,c4,img_24973.jpg,imgs/train/c4/img_24973.jpg,0.050045576,1.5066669e-05,8.019273e-06,0.011392931,0.9321646,0.00021235448,1.0926325e-05,2.0315092e-06,4.456947e-05,0.006103873
2743,p041,c3,img_71430.jpg,imgs/train/c3/img_71430.jpg,0.45980823,0.00011865051,1.0734479e-05,0.38027,0.14211887,0.00050361827,1.1413397e-05,2.6301707e-06,0.000109461296,0.017046338
2744,p016,c6,img_43398.jpg,imgs/train/c6/img_43398.jpg,0.0025550784,0.038041577,0.22002693,0.0012366833,0.13114925,0.002092169,0.367589,0.12459792,0.09881981,0.013891495
2745,p016,c7,img_49195.jpg,imgs/train/c7/img_49195.jpg,0.0019118874,0.026449349,0.09054155,0.000356458,0.008977394,0.0041010133,0.02648861,0.80382055,0.026598984,0.010754204
2746,p056,c4,img_19783.jpg,imgs/train/c4/img_19783.jpg,0.017858382,0.083585456,0.2266121,0.019406358,0.051873356,0.05883457,0.06386982,0.26533842,0.1694445,0.04317705
2747,p050,c0,img_981.jpg,imgs/train/c0/img_981.jpg,0.22386542,0.056996,0.29616293,0.07060085,0.030736905,0.08214877,0.112591654,0.0114627825,0.06669274,0.04874195
2748,p041,c2,img_76600.jpg,imgs/train/c2/img_76600.jpg,0.018225672,0.0013562529,0.66240543,0.0023292166,0.021188058,0.103716195,0.024865733,0.02669479,0.11239899,0.026819624
2749,p050,c4,img_99317.jpg,imgs/train/c4/img_99317.jpg,0.08061029,0.02087932,0.28283197,0.022395086,0.039866637,0.22471914,0.077713825,0.018958036,0.13706738,0.09495829
2750,p041,c4,img_44750.jpg,imgs/train/c4/img_44750.jpg,0.056404274,5.892411e-06,1.8895089e-06,0.02107723,0.9166317,7.486803e-05,2.9843973e-06,8.244206e-07,1.765739e-05,0.0057827113
2751,p056,c7,img_23020.jpg,imgs/train/c7/img_23020.jpg,0.00011681229,0.0030377095,0.020415768,3.9355727e-05,0.00018901433,0.00037488173,0.0033600195,0.9607756,0.010162175,0.0015286054
2752,p016,c1,img_18636.jpg,imgs/train/c1/img_18636.jpg,0.0009631373,0.67999274,0.023523541,0.00026106538,0.0048455573,0.0002621694,0.20760755,0.059284303,0.018638598,0.0046212715
2753,p016,c9,img_92026.jpg,imgs/train/c9/img_92026.jpg,0.028052779,0.08562,0.025906866,0.01979458,0.65729725,0.0011626963,0.033566993,0.038303692,0.02036758,0.08992749
2754,p056,c6,img_14189.jpg,imgs/train/c6/img_14189.jpg,0.006698416,0.2716329,0.02432851,0.0030284005,0.010198239,0.0033882286,0.5671384,0.01835931,0.09074918,0.0044784267
2755,p050,c4,img_4637.jpg,imgs/train/c4/img_4637.jpg,0.10920939,0.018767705,0.2631497,0.028516632,0.034988,0.27215308,0.050585445,0.018637832,0.096572444,0.10741974
2756,p041,c3,img_47452.jpg,imgs/train/c3/img_47452.jpg,0.59556997,9.4742456e-05,6.634561e-06,0.306857,0.076272756,0.00066194125,5.6725894e-06,2.382843e-06,2.8390388e-05,0.020500632
2757,p050,c2,img_3287.jpg,imgs/train/c2/img_3287.jpg,0.09793852,0.014395253,0.26260903,0.018092912,0.07155617,0.05972442,0.060241897,0.02011407,0.30498013,0.09034758
2758,p041,c0,img_54822.jpg,imgs/train/c0/img_54822.jpg,0.7372179,0.00086511153,0.011573255,0.023479672,0.07728413,0.0032211577,0.00088591466,0.002358473,0.018324235,0.12479019
2759,p016,c1,img_31768.jpg,imgs/train/c1/img_31768.jpg,0.0019390594,0.74384445,0.009598908,0.0020242909,0.0048886524,0.00092297135,0.20875835,0.015985506,0.0071646026,0.00487327
2760,p016,c8,img_84843.jpg,imgs/train/c8/img_84843.jpg,0.0070409705,0.03784805,0.17225212,0.002776512,0.10449493,0.01002105,0.3956056,0.06112845,0.19537061,0.013461709
2761,p056,c6,img_25461.jpg,imgs/train/c6/img_25461.jpg,0.0015670203,0.24867624,0.02854852,0.00050757325,0.0023220174,0.0008595936,0.57655215,0.0634542,0.07456312,0.0029495321
2762,p056,c5,img_61293.jpg,imgs/train/c5/img_61293.jpg,0.024373315,0.012115737,0.022173509,0.026020676,0.010384043,0.796677,0.0013912106,0.016404528,0.013623292,0.07683668
2763,p056,c9,img_38290.jpg,imgs/train/c9/img_38290.jpg,0.38401967,0.040949672,0.053822517,0.19171451,0.082879975,0.057329737,0.0028776613,0.030366391,0.021840986,0.13419883
2764,p016,c7,img_5771.jpg,imgs/train/c7/img_5771.jpg,0.0006324795,0.013636055,0.15552771,0.00029443364,0.010512963,0.0034669694,0.10164129,0.6845348,0.022807958,0.006945325
2765,p016,c4,img_96595.jpg,imgs/train/c4/img_96595.jpg,0.024241755,6.2090025e-05,0.00025694547,0.033335008,0.92471534,0.0013390377,0.00017268442,0.00012339046,0.0012475045,0.014506196
2766,p016,c3,img_53246.jpg,imgs/train/c3/img_53246.jpg,0.14373817,0.0030911618,0.004167864,0.48799518,0.29639822,0.0055932277,0.0021487982,0.002351291,0.01149895,0.04301713
2767,p056,c3,img_53216.jpg,imgs/train/c3/img_53216.jpg,0.04107659,0.43131667,0.1581199,0.12229742,0.011788949,0.083137974,0.015983563,0.049975973,0.055017896,0.031285036
2768,p016,c0,img_54337.jpg,imgs/train/c0/img_54337.jpg,0.4906313,0.0016177905,0.0020509062,0.0338484,0.33770147,0.0017907268,0.00046547884,0.0018157843,0.0063409926,0.12373718
2769,p041,c2,img_85222.jpg,imgs/train/c2/img_85222.jpg,0.087224886,0.0107193,0.42183477,0.07198537,0.02133799,0.2039803,0.012128212,0.030385965,0.07829859,0.06210457
2770,p041,c0,img_51874.jpg,imgs/train/c0/img_51874.jpg,0.82464683,0.00046475496,0.001951559,0.0219175,0.06584709,0.0007294537,0.00032805855,0.0005194451,0.005733283,0.07786198
2771,p016,c9,img_93373.jpg,imgs/train/c9/img_93373.jpg,0.029183455,0.05524491,0.0249711,0.019699564,0.7121449,0.0010088935,0.027873829,0.03733855,0.018957375,0.07357742
2772,p041,c5,img_34447.jpg,imgs/train/c5/img_34447.jpg,1.0911165e-05,4.2147814e-09,1.22533e-07,4.750135e-06,6.443656e-06,0.9997292,1.3926959e-08,2.0210607e-08,8.4709306e-08,0.0002485462
2773,p041,c4,img_14.jpg,imgs/train/c4/img_14.jpg,0.025670985,1.3967817e-05,7.15082e-06,0.023017557,0.9465572,0.00019949074,7.0765136e-06,3.2361615e-06,2.8667535e-05,0.004494667
2774,p016,c0,img_35976.jpg,imgs/train/c0/img_35976.jpg,0.4666775,0.0014800818,0.0027743704,0.0360506,0.30855143,0.0020676411,0.00053551974,0.0020089215,0.015195752,0.16465819
2775,p041,c9,img_86118.jpg,imgs/train/c9/img_86118.jpg,0.6624768,4.389327e-05,8.3104715e-06,0.10724383,0.1751758,0.0001623764,2.995461e-06,4.200908e-06,2.8785771e-05,0.054852992
2776,p050,c8,img_75142.jpg,imgs/train/c8/img_75142.jpg,0.018634869,0.014764229,0.0019579805,0.004833328,0.004871118,0.01987158,0.17633323,0.00032559643,0.75047046,0.007937584
2777,p056,c8,img_72287.jpg,imgs/train/c8/img_72287.jpg,0.0015186,0.0034101007,0.13819987,0.00030075354,0.0007147506,0.002439163,0.009963845,0.818432,0.017756931,0.0072639897
2778,p056,c1,img_41731.jpg,imgs/train/c1/img_41731.jpg,0.009806887,0.8914536,0.016257428,0.014362414,0.001226245,0.002988383,0.0071694106,0.041466407,0.006210664,0.009058615
2779,p041,c3,img_69889.jpg,imgs/train/c3/img_69889.jpg,0.19654554,0.0003611545,1.5178274e-05,0.7255944,0.057345673,0.0011128124,1.5471853e-05,5.8351225e-06,9.595902e-05,0.018908013
2780,p041,c0,img_94674.jpg,imgs/train/c0/img_94674.jpg,0.85689205,0.000119209006,8.557584e-05,0.015856612,0.0760367,0.0002825564,2.3530642e-05,1.3907715e-05,0.00092348916,0.049766306
2781,p016,c8,img_25010.jpg,imgs/train/c8/img_25010.jpg,0.012274794,0.05876269,0.25932342,0.0021956218,0.07332109,0.005772233,0.27161485,0.17673954,0.11742817,0.022567634
2782,p050,c1,img_58376.jpg,imgs/train/c1/img_58376.jpg,0.08063704,0.6136409,0.15803206,0.05035844,0.0025954016,0.012084276,0.04418959,0.006005694,0.021048117,0.011408528
2783,p050,c9,img_85145.jpg,imgs/train/c9/img_85145.jpg,0.10872221,0.12463613,0.04862686,0.033989184,0.035365768,0.029686775,0.4186923,0.0019177337,0.16935612,0.029006967
2784,p056,c2,img_36811.jpg,imgs/train/c2/img_36811.jpg,0.0029678238,0.024544135,0.4910432,0.0013390757,0.000913159,0.0028519856,0.024005571,0.39578184,0.04820542,0.008347797
2785,p050,c9,img_93445.jpg,imgs/train/c9/img_93445.jpg,0.051339023,0.15179159,0.06572045,0.029749598,0.034445584,0.038022142,0.4703242,0.0008606819,0.14146344,0.016283339
2786,p050,c7,img_80507.jpg,imgs/train/c7/img_80507.jpg,0.004145249,0.111194916,0.6620432,0.00039116928,0.00065345305,0.005041174,0.122100614,0.023931183,0.053809166,0.016689917
2787,p041,c4,img_14.jpg,imgs/train/c4/img_14.jpg,0.025670985,1.3967817e-05,7.15082e-06,0.023017557,0.9465572,0.00019949074,7.0765136e-06,3.2361615e-06,2.8667535e-05,0.004494667
2788,p016,c7,img_35479.jpg,imgs/train/c7/img_35479.jpg,0.001847397,0.025913253,0.071998276,0.00043416827,0.015898842,0.0035803418,0.03765429,0.7942351,0.036426317,0.012011896
2789,p016,c0,img_69408.jpg,imgs/train/c0/img_69408.jpg,0.42567855,0.0020594886,0.0007607224,0.0354673,0.42165437,0.0007077133,0.00035062176,0.0010771407,0.01107453,0.1011696
2790,p041,c0,img_67609.jpg,imgs/train/c0/img_67609.jpg,0.86681193,4.4945467e-05,2.1169191e-05,0.009567111,0.09165348,0.0002717202,2.5020428e-05,1.1713639e-05,0.00071556796,0.03087733
2791,p050,c4,img_79064.jpg,imgs/train/c4/img_79064.jpg,0.108341575,0.03180325,0.3380562,0.020072449,0.030648088,0.08001075,0.099505395,0.021551663,0.13353941,0.13647115
2792,p056,c4,img_79953.jpg,imgs/train/c4/img_79953.jpg,0.010771619,0.13812716,0.13810824,0.01423942,0.052405436,0.022090241,0.1208548,0.29968542,0.17322388,0.030493794
2793,p050,c2,img_3287.jpg,imgs/train/c2/img_3287.jpg,0.09793852,0.014395253,0.26260903,0.018092912,0.07155617,0.05972442,0.060241897,0.02011407,0.30498013,0.09034758
2794,p041,c0,img_51559.jpg,imgs/train/c0/img_51559.jpg,0.77521396,0.00026332808,0.00065738015,0.015813157,0.07197415,0.0011539757,0.000110236964,0.0001478171,0.005229798,0.12943624
2795,p041,c3,img_21662.jpg,imgs/train/c3/img_21662.jpg,0.11654756,0.00028045493,8.943074e-06,0.8623168,0.014716478,0.0001956342,4.4847607e-06,4.2121915e-06,2.102225e-05,0.0059044333
2796,p041,c4,img_4353.jpg,imgs/train/c4/img_4353.jpg,0.041489735,1.640342e-05,1.0611115e-05,0.036995873,0.91398156,0.00028791305,1.0282164e-05,4.402022e-06,4.237756e-05,0.0071608745
2797,p056,c1,img_95967.jpg,imgs/train/c1/img_95967.jpg,0.0011733485,0.95298874,0.0040808055,0.0019575132,0.00019360518,0.0014957106,0.00824309,0.019690411,0.0076462743,0.002530636
2798,p050,c3,img_16359.jpg,imgs/train/c3/img_16359.jpg,0.3007398,0.1070964,0.010549532,0.22486053,0.037115313,0.18046162,0.026832363,0.000438261,0.025294164,0.086611986
2799,p041,c2,img_28642.jpg,imgs/train/c2/img_28642.jpg,0.04109512,0.0031071124,0.5843888,0.005465663,0.025353516,0.11139974,0.014810675,0.05255611,0.086149685,0.07567355
2800,p056,c3,img_4727.jpg,imgs/train/c3/img_4727.jpg,0.030314472,0.22475848,0.25052696,0.06971186,0.015083997,0.050463654,0.023306094,0.23800023,0.06566015,0.03217403
2801,p016,c4,img_38882.jpg,imgs/train/c4/img_38882.jpg,0.03048157,4.3822874e-05,0.00013153665,0.07105463,0.88288915,0.0012544531,0.00010674485,0.00012652302,0.0013859586,0.012525613
2802,p056,c1,img_47196.jpg,imgs/train/c1/img_47196.jpg,0.0033454755,0.9327052,0.00802689,0.0041730423,0.00055896223,0.0028189777,0.009287026,0.03089148,0.004629761,0.0035631275
2803,p050,c9,img_19346.jpg,imgs/train/c9/img_19346.jpg,0.13775857,0.18376501,0.060508903,0.04797469,0.082633406,0.04425428,0.28114104,0.0025220446,0.1209463,0.03849568
2804,p016,c0,img_20601.jpg,imgs/train/c0/img_20601.jpg,0.31663623,0.0012918058,0.002235601,0.036251552,0.55723923,0.0018581328,0.000627384,0.002634355,0.01716368,0.06406201
2805,p016,c8,img_28257.jpg,imgs/train/c8/img_28257.jpg,0.0041901697,0.035615016,0.12774962,0.0011940695,0.09821597,0.0040592304,0.55187243,0.05669748,0.11183538,0.008570692
2806,p016,c0,img_53234.jpg,imgs/train/c0/img_53234.jpg,0.39837977,0.0015604952,0.0014559856,0.03886555,0.45459113,0.0013578483,0.00037275557,0.0015738567,0.006903529,0.094939135
2807,p056,c7,img_29164.jpg,imgs/train/c7/img_29164.jpg,0.0011251445,0.0056285216,0.016973216,0.0002018653,0.00081072707,0.00082366186,0.0016500178,0.95162016,0.011842888,0.009323748
2808,p016,c6,img_82483.jpg,imgs/train/c6/img_82483.jpg,0.00012759614,0.010033309,0.0024701802,2.3464101e-05,0.0025282064,2.3598477e-05,0.9478606,0.0016167302,0.0349391,0.0003772632
2809,p056,c0,img_17591.jpg,imgs/train/c0/img_17591.jpg,0.17034084,0.061942093,0.17068034,0.03570305,0.037611853,0.037596535,0.007824226,0.32738623,0.052202746,0.09871213
2810,p041,c1,img_80383.jpg,imgs/train/c1/img_80383.jpg,0.022078998,0.9302265,0.0011692191,0.012038404,0.0046431967,0.0015644741,0.016070219,0.0005753883,0.004724945,0.006908559
2811,p050,c3,img_9480.jpg,imgs/train/c3/img_9480.jpg,0.30443594,0.11877822,0.0096815545,0.18861005,0.031765517,0.19968441,0.03676887,0.00025043948,0.020932237,0.089092754
2812,p050,c3,img_30711.jpg,imgs/train/c3/img_30711.jpg,0.084165946,0.3989011,0.05532939,0.02622841,0.014034753,0.013886963,0.32102546,0.0021369623,0.063799046,0.02049197
2813,p016,c6,img_75111.jpg,imgs/train/c6/img_75111.jpg,6.7510155e-05,0.0088025,0.0028642046,2.9893383e-05,0.0019339687,3.254885e-05,0.97759354,0.0012011717,0.0073372917,0.00013744806
2814,p056,c5,img_27143.jpg,imgs/train/c5/img_27143.jpg,0.016774304,0.004319208,0.009915807,0.018587444,0.0065477323,0.89840966,0.00089339894,0.0065195933,0.0031165134,0.03491641
2815,p050,c1,img_60251.jpg,imgs/train/c1/img_60251.jpg,0.056908656,0.6564695,0.15403697,0.044552464,0.0023494295,0.012866876,0.045417774,0.0037206712,0.014005934,0.009671681
2816,p056,c9,img_33534.jpg,imgs/train/c9/img_33534.jpg,0.32676974,0.04836665,0.04857529,0.21905361,0.09317371,0.06837473,0.0035150188,0.028618302,0.020464154,0.14308882
2817,p016,c3,img_88895.jpg,imgs/train/c3/img_88895.jpg,0.25923687,0.001032904,0.0010412985,0.28030407,0.38187164,0.0021966633,0.0006385148,0.00079974293,0.0058450294,0.067033276
2818,p016,c9,img_79486.jpg,imgs/train/c9/img_79486.jpg,0.04389839,0.17896287,0.08443234,0.023475837,0.33391643,0.0049144314,0.0922777,0.1228573,0.06579065,0.049474034
2819,p041,c7,img_52786.jpg,imgs/train/c7/img_52786.jpg,0.0018344548,0.00030849886,0.047776468,0.0005031346,0.0009959074,0.0066736145,0.0005088028,0.91840655,0.015847709,0.00714499
2820,p056,c1,img_7680.jpg,imgs/train/c1/img_7680.jpg,0.004929145,0.90332866,0.01744002,0.009415584,0.0007568889,0.0047587957,0.0093658,0.03661149,0.00709576,0.0062978393
2821,p016,c1,img_71066.jpg,imgs/train/c1/img_71066.jpg,0.003383295,0.83169186,0.0072249025,0.0020683757,0.005703428,0.00033617538,0.12483342,0.009911279,0.009975606,0.0048715677
2822,p050,c1,img_50132.jpg,imgs/train/c1/img_50132.jpg,0.024147442,0.8619229,0.025021339,0.011469809,0.001232926,0.004972269,0.061730307,0.00073347054,0.005319466,0.003450086
2823,p016,c7,img_30189.jpg,imgs/train/c7/img_30189.jpg,0.0020301775,0.076412134,0.19153573,0.0009730449,0.04521502,0.0025837177,0.19170757,0.42249313,0.049981236,0.017068164
2824,p056,c4,img_33510.jpg,imgs/train/c4/img_33510.jpg,0.01478305,0.058424916,0.20187806,0.013921413,0.06346268,0.033013076,0.07276753,0.2851443,0.21426211,0.042342804
2825,p056,c8,img_92151.jpg,imgs/train/c8/img_92151.jpg,0.0053231306,0.045529895,0.34040508,0.003327203,0.0021404992,0.020737581,0.015695987,0.4530078,0.083484255,0.030348528
2826,p041,c6,img_24594.jpg,imgs/train/c6/img_24594.jpg,8.503998e-05,0.0012829814,0.0025122717,4.7201196e-05,0.00053971686,0.00057218125,0.9677127,0.00017784332,0.026835604,0.00023451689
2827,p016,c7,img_10919.jpg,imgs/train/c7/img_10919.jpg,0.009921165,0.14624435,0.08219952,0.0066912137,0.064872816,0.008546754,0.12759292,0.46304816,0.030327048,0.060556047
2828,p056,c9,img_70647.jpg,imgs/train/c9/img_70647.jpg,0.38289097,0.03487583,0.047077093,0.16895583,0.07661269,0.06623198,0.0027071217,0.028714567,0.018634731,0.17329909
2829,p050,c1,img_15128.jpg,imgs/train/c1/img_15128.jpg,0.106972896,0.44311634,0.2618131,0.04481303,0.0060688383,0.017376553,0.07049398,0.007052064,0.021633806,0.0206594
2830,p050,c2,img_97440.jpg,imgs/train/c2/img_97440.jpg,0.07323373,0.020697292,0.3542592,0.00843278,0.052113775,0.027102796,0.20033586,0.018861145,0.20408784,0.04087574
2831,p050,c5,img_98517.jpg,imgs/train/c5/img_98517.jpg,0.06537807,0.028174603,0.6958905,0.0061819092,0.011945252,0.014180398,0.11350594,0.010474831,0.041370068,0.012898369
2832,p016,c1,img_77290.jpg,imgs/train/c1/img_77290.jpg,0.00073486165,0.35995263,0.01185919,0.00030209223,0.0031350476,0.00016272574,0.59253216,0.019837415,0.009598248,0.0018856634
