,subject,classname,img,imgpath,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
2757,p050,c2,img_3287.jpg,imgs/train/c2/img_3287.jpg,0.1403854,0.008143113,0.49339262,0.009638601,0.01854659,0.11632021,0.0657498,0.05079827,0.079793915,0.01723151
2758,p041,c0,img_54822.jpg,imgs/train/c0/img_54822.jpg,0.34802705,0.00012792138,0.0032809922,0.00021503937,0.058006346,0.004389787,0.009262331,0.030176999,0.45402506,0.09248843
2759,p016,c1,img_31768.jpg,imgs/train/c1/img_31768.jpg,2.2528731e-05,0.999954,1.1731565e-08,2.1601452e-06,8.023418e-08,2.4968761e-08,3.5078306e-06,4.5872716e-06,1.8839935e-06,1.1234408e-05
2760,p016,c8,img_84843.jpg,imgs/train/c8/img_84843.jpg,6.974251e-05,5.357995e-06,0.00011000663,6.119486e-07,7.668703e-06,0.009672721,0.00067535264,0.2830247,0.7060327,0.00040110096
2761,p056,c6,img_25461.jpg,imgs/train/c6/img_25461.jpg,3.7745856e-05,0.00012288977,8.896683e-06,1.133543e-06,2.6941292e-05,4.1932717e-06,0.48381484,2.490345e-06,0.51587945,0.00010139157
2762,p056,c5,img_61293.jpg,imgs/train/c5/img_61293.jpg,0.0011755108,1.5380097e-05,4.5955635e-06,1.592383e-05,1.7281468e-06,0.9897167,8.405485e-06,0.00023948411,0.0015088727,0.007313308
2763,p056,c9,img_38290.jpg,imgs/train/c9/img_38290.jpg,0.7361608,0.00014356957,1.9064979e-05,3.8285016e-05,1.2298222e-05,0.0009829279,4.0224513e-06,0.00013206473,0.002381983,0.26012495
2764,p016,c7,img_5771.jpg,imgs/train/c7/img_5771.jpg,4.517123e-07,1.396288e-07,4.7712695e-07,1.3286865e-07,1.5486284e-08,5.5321146e-07,2.8579196e-08,0.9999443,5.2710544e-05,1.1318896e-06
2765,p016,c4,img_96595.jpg,imgs/train/c4/img_96595.jpg,0.0336525,5.140677e-06,8.828447e-06,6.8741124e-06,0.79513115,3.8814243e-05,0.00023199104,8.303178e-05,0.03178599,0.13905571
2766,p016,c3,img_53246.jpg,imgs/train/c3/img_53246.jpg,0.5963473,1.872739e-05,7.656632e-06,0.36514014,0.0004070271,0.008563621,1.7755498e-06,0.0007874385,0.0024228678,0.026303511
2767,p056,c3,img_53216.jpg,imgs/train/c3/img_53216.jpg,0.08037824,0.0004921292,2.5126795e-07,0.9141847,7.5237112e-06,5.489893e-05,1.4982275e-07,3.903866e-05,2.7595572e-05,0.0048155542
2768,p016,c0,img_54337.jpg,imgs/train/c0/img_54337.jpg,0.9196382,8.304772e-06,3.2500377e-06,7.2613235e-05,5.229222e-05,0.00053523085,2.5057716e-06,0.0048180013,0.016637139,0.058232386
2769,p041,c2,img_85222.jpg,imgs/train/c2/img_85222.jpg,0.00055074994,2.8508033e-05,0.95681995,1.5692936e-05,0.009772289,5.8446127e-05,0.02619767,0.0002731261,0.005799143,0.0004844631
2770,p041,c0,img_51874.jpg,imgs/train/c0/img_51874.jpg,0.5785519,0.000108947395,0.001796256,0.00015476265,0.027228672,0.0033077882,0.004323568,0.013788,0.24480328,0.1259369
2771,p016,c9,img_93373.jpg,imgs/train/c9/img_93373.jpg,0.008434896,3.2050397e-05,5.9367276e-06,2.4734772e-08,4.5339584e-06,6.151998e-06,2.77697e-07,3.1271786e-05,0.00024968508,0.99123514
2772,p041,c5,img_34447.jpg,imgs/train/c5/img_34447.jpg,0.0001850544,1.1948591e-08,2.1704197e-06,8.3673264e-08,1.5361826e-06,0.9955642,7.0848506e-07,1.0532609e-05,0.00016609492,0.0040696096
2773,p041,c4,img_14.jpg,imgs/train/c4/img_14.jpg,0.054885793,0.00010228358,1.033332e-05,2.8566099e-06,0.9095131,7.966146e-06,0.0009844569,1.19418355e-05,0.004819707,0.029661588
2774,p016,c0,img_35976.jpg,imgs/train/c0/img_35976.jpg,0.8855339,6.951877e-06,6.4674837e-06,6.595713e-05,0.00011998333,0.0006755907,4.414851e-06,0.0019201497,0.028003244,0.08366327
2775,p041,c9,img_86118.jpg,imgs/train/c9/img_86118.jpg,0.20887175,1.0631828e-06,1.0145237e-05,4.5714515e-08,0.00025039553,1.1789531e-05,1.3033161e-06,2.3836762e-06,0.0006497604,0.7902013
2776,p050,c8,img_75142.jpg,imgs/train/c8/img_75142.jpg,0.11393748,0.00038688598,0.0006831435,0.005834914,0.00036065368,0.17711361,0.0010212343,0.023978021,0.66741276,0.009271363
2777,p056,c8,img_72287.jpg,imgs/train/c8/img_72287.jpg,0.00011415368,2.1583386e-05,9.735754e-06,4.6974224e-06,2.651865e-06,0.00033869423,3.690892e-05,0.99389315,0.0054996763,7.881153e-05
2778,p056,c1,img_41731.jpg,imgs/train/c1/img_41731.jpg,0.0010349242,0.99783677,1.4676398e-06,0.0005479078,3.3974345e-06,6.611768e-06,8.4824314e-05,0.00012770269,5.7729263e-05,0.00029875705
2779,p041,c3,img_69889.jpg,imgs/train/c3/img_69889.jpg,0.06905474,4.9810224e-05,2.2222837e-06,0.92472726,0.00017805555,0.0011523286,6.3498037e-06,9.999925e-05,0.0006892677,0.0040400093
2780,p041,c0,img_94674.jpg,imgs/train/c0/img_94674.jpg,0.47105125,2.5203408e-05,0.0004415977,6.3586876e-06,0.0051790588,0.0009045166,0.0013358764,0.0016714875,0.13596001,0.3834246
2781,p016,c8,img_25010.jpg,imgs/train/c8/img_25010.jpg,0.00020042468,9.3328035e-06,0.6097604,1.8525955e-07,9.6050695e-05,0.0023567842,0.0069382302,0.002356402,0.36908454,0.009197603
2782,p050,c1,img_58376.jpg,imgs/train/c1/img_58376.jpg,0.28480172,0.07342642,0.030698692,0.34709722,0.0013078889,0.11255495,0.0033059623,0.12368315,0.016020663,0.007103321
2783,p050,c9,img_85145.jpg,imgs/train/c9/img_85145.jpg,0.4719912,0.00022063345,0.00023844778,0.0010999647,0.00015134976,0.05672796,4.116882e-05,0.013673489,0.30014205,0.15571374
2784,p056,c2,img_36811.jpg,imgs/train/c2/img_36811.jpg,0.00040811268,0.0014087791,0.94987196,2.6037933e-05,8.183622e-05,0.0016792853,0.035797473,8.435831e-05,0.009427972,0.0012141407
2785,p050,c9,img_93445.jpg,imgs/train/c9/img_93445.jpg,0.8769522,0.0014001711,3.7738395e-05,0.040425457,0.00021833654,0.009947789,1.5116541e-05,0.0016972338,0.04153182,0.027774187
2786,p050,c7,img_80507.jpg,imgs/train/c7/img_80507.jpg,0.30917668,0.007835829,0.019496549,0.015464587,0.0011867136,0.25569794,0.00087748544,0.28986475,0.028342677,0.0720568
2787,p041,c4,img_14.jpg,imgs/train/c4/img_14.jpg,0.054885793,0.00010228358,1.033332e-05,2.8566099e-06,0.9095131,7.966146e-06,0.0009844569,1.19418355e-05,0.004819707,0.029661588
2788,p016,c7,img_35479.jpg,imgs/train/c7/img_35479.jpg,1.7373569e-06,7.196439e-07,1.6112194e-06,3.7567713e-07,3.9152983e-08,5.0810872e-06,1.4088967e-07,0.9998368,0.00015015784,3.321075e-06
2789,p016,c0,img_69408.jpg,imgs/train/c0/img_69408.jpg,0.8959162,2.2817914e-05,5.742183e-06,0.00022664593,0.0001507461,0.00087563106,7.2039393e-06,0.004124509,0.036549136,0.062121276
2790,p041,c0,img_67609.jpg,imgs/train/c0/img_67609.jpg,0.70987916,3.0755255e-05,0.00023384795,1.3123355e-05,0.002819263,0.0010408179,0.0005254323,0.004430039,0.064006425,0.21702121
2791,p050,c4,img_79064.jpg,imgs/train/c4/img_79064.jpg,0.21726619,0.012784283,0.20391929,0.028398534,0.008970319,0.37832388,0.011043055,0.09414826,0.03159643,0.013549771
2792,p056,c4,img_79953.jpg,imgs/train/c4/img_79953.jpg,0.010486287,0.00017992807,1.5886048e-06,0.00013485581,0.97988796,4.0950044e-06,0.00011003293,5.2161217e-06,0.0019004863,0.0072895302
2793,p050,c2,img_3287.jpg,imgs/train/c2/img_3287.jpg,0.1403854,0.008143113,0.49339262,0.009638601,0.01854659,0.11632021,0.0657498,0.05079827,0.079793915,0.01723151
2794,p041,c0,img_51559.jpg,imgs/train/c0/img_51559.jpg,0.47364306,3.5118595e-05,0.00066471274,1.7990496e-05,0.007357801,0.001517409,0.0016125899,0.0041730106,0.2296416,0.28133675
2795,p041,c3,img_21662.jpg,imgs/train/c3/img_21662.jpg,0.12112003,3.371e-05,1.2289809e-06,0.8726565,2.7736549e-05,0.0038252461,3.6507276e-06,0.0002980663,0.0005100632,0.0015237328
2796,p041,c4,img_4353.jpg,imgs/train/c4/img_4353.jpg,0.004029491,3.8392195e-06,6.0305376e-07,4.208457e-07,0.99219817,5.303468e-07,0.00016040019,1.813782e-06,0.00071052945,0.0028943217
2797,p056,c1,img_95967.jpg,imgs/train/c1/img_95967.jpg,0.00023139671,0.9993585,1.487371e-07,0.0001308196,1.0687361e-06,6.8933457e-07,5.165335e-05,2.08789e-05,6.2034174e-05,0.0001429076
2798,p050,c3,img_16359.jpg,imgs/train/c3/img_16359.jpg,0.33019555,0.013801629,0.008565843,0.27123812,0.0007780417,0.30721575,0.0010083959,0.052824438,0.006417856,0.007954381
2799,p041,c2,img_28642.jpg,imgs/train/c2/img_28642.jpg,0.0006471859,2.2258411e-05,0.96999425,1.4537795e-05,0.0034612687,5.7043624e-05,0.017752463,0.00020527003,0.007119548,0.000726252
2800,p056,c3,img_4727.jpg,imgs/train/c3/img_4727.jpg,0.0992907,0.005409548,8.826621e-07,0.8883982,1.7091452e-05,8.0543774e-05,1.689324e-06,0.00029754045,0.00011394764,0.006390064
2801,p016,c4,img_38882.jpg,imgs/train/c4/img_38882.jpg,0.07550276,2.8332643e-06,4.720043e-06,1.3199252e-05,0.7576243,0.00012994201,0.00011660386,0.00012306981,0.024229467,0.1422531
2802,p056,c1,img_47196.jpg,imgs/train/c1/img_47196.jpg,0.00067327893,0.9985392,4.8165737e-07,0.00020667314,1.3417565e-06,5.666979e-06,5.156737e-05,0.000114804294,5.6929504e-05,0.00035004216
2803,p050,c9,img_19346.jpg,imgs/train/c9/img_19346.jpg,0.9201087,0.00037488175,5.586449e-05,0.0014420145,0.00010933408,0.006935264,1.8534105e-05,0.00076128665,0.032541707,0.03765244
2804,p016,c0,img_20601.jpg,imgs/train/c0/img_20601.jpg,0.9514893,8.28054e-06,8.983467e-07,5.1696905e-05,2.645786e-05,0.00023901716,7.0801855e-07,0.0024476873,0.0053590178,0.040376928
2805,p016,c8,img_28257.jpg,imgs/train/c8/img_28257.jpg,0.00029547853,8.018667e-06,0.00088288286,5.026807e-07,0.00086143205,0.0014411004,0.012219775,0.08593099,0.8967008,0.0016589747
2806,p016,c0,img_53234.jpg,imgs/train/c0/img_53234.jpg,0.8836427,7.1485983e-06,3.4663503e-06,1.6967342e-05,2.3358662e-05,0.0003049628,6.841577e-07,0.0031328134,0.0060607987,0.106807135
2807,p056,c7,img_29164.jpg,imgs/train/c7/img_29164.jpg,0.0019785012,0.00014666664,2.1250794e-06,3.9638177e-05,1.1990721e-05,5.86014e-06,5.355488e-06,0.9968317,0.0006130642,0.00036514833
2808,p016,c6,img_82483.jpg,imgs/train/c6/img_82483.jpg,0.00033103817,0.00016871637,2.0493539e-05,2.8826105e-06,0.00018336465,1.058228e-05,0.1527036,0.00077921164,0.8445436,0.0012565847
2809,p056,c0,img_17591.jpg,imgs/train/c0/img_17591.jpg,0.96557194,0.0012129217,1.8467264e-05,0.00033513276,8.289677e-05,0.00042880737,5.8089023e-05,0.00020649018,0.0027937188,0.029291525
2810,p041,c1,img_80383.jpg,imgs/train/c1/img_80383.jpg,0.0044454676,0.9892077,3.1995034e-05,1.3077192e-06,0.00023285754,1.0771519e-06,0.00048864173,2.451367e-05,0.00036963864,0.005196877
2811,p050,c3,img_9480.jpg,imgs/train/c3/img_9480.jpg,0.49271414,0.006871644,0.0028915904,0.2511205,0.0003076133,0.20357548,0.00024734368,0.023423126,0.0038630005,0.014985483
2812,p050,c3,img_30711.jpg,imgs/train/c3/img_30711.jpg,0.12847911,0.022622345,0.035981994,0.23836662,0.00114543,0.43517044,0.0052518235,0.11063603,0.018677028,0.0036692615
2813,p016,c6,img_75111.jpg,imgs/train/c6/img_75111.jpg,0.00029455507,0.00037219166,5.5049575e-05,2.3581667e-06,0.00033354457,4.568604e-05,0.47684193,0.0004799555,0.51989883,0.0016758883
2814,p056,c5,img_27143.jpg,imgs/train/c5/img_27143.jpg,0.0050982554,4.3061e-05,1.1365925e-05,1.3333354e-05,2.4326182e-06,0.9760601,1.4319957e-05,0.0002541519,0.0017284421,0.016774513
2815,p050,c1,img_60251.jpg,imgs/train/c1/img_60251.jpg,0.27471736,0.08331544,0.017123366,0.48778284,0.0012214956,0.040505946,0.0016647349,0.08052912,0.007782168,0.0053574652
2816,p056,c9,img_33534.jpg,imgs/train/c9/img_33534.jpg,0.8706453,7.013145e-05,4.7722415e-06,3.7748996e-05,9.3977405e-06,0.0009322082,2.1847015e-06,0.0001182528,0.0017900387,0.12638985
2817,p016,c3,img_88895.jpg,imgs/train/c3/img_88895.jpg,0.17432688,8.547982e-05,3.8124508e-06,0.80479354,0.00017081713,0.004073912,7.0727965e-06,0.0035769523,0.0048919003,0.008069589
2818,p016,c9,img_79486.jpg,imgs/train/c9/img_79486.jpg,0.01544812,0.00014484795,2.1815163e-06,1.2689303e-07,4.281046e-06,4.173455e-05,5.85911e-07,0.003230759,0.0021831596,0.9789442
2819,p041,c7,img_52786.jpg,imgs/train/c7/img_52786.jpg,0.0025095942,3.7302466e-06,0.0008971497,4.0068926e-06,0.0013833084,0.00013787796,0.0009772459,0.84972525,0.14157698,0.0027849127
2820,p056,c1,img_7680.jpg,imgs/train/c1/img_7680.jpg,0.0011983513,0.9966918,2.020603e-06,0.0010470132,7.018399e-06,1.4701862e-05,0.00012304811,0.00034118578,0.000101732425,0.00047313876
2821,p016,c1,img_71066.jpg,imgs/train/c1/img_71066.jpg,8.813113e-06,0.9999523,2.078663e-09,5.4936873e-08,2.92188e-08,3.1395349e-09,2.097264e-06,2.1596431e-06,8.076068e-06,2.65232e-05
2822,p050,c1,img_50132.jpg,imgs/train/c1/img_50132.jpg,0.069961175,0.34263244,0.0003922002,0.5797834,0.00025997183,0.00084000564,0.00047369368,0.0031614758,0.0013747212,0.0011208694
2823,p016,c7,img_30189.jpg,imgs/train/c7/img_30189.jpg,7.9269154e-07,2.383784e-08,1.0477768e-06,1.1341567e-08,1.5488165e-08,4.1447157e-07,1.937208e-08,0.9997968,0.00019295362,7.853345e-06
2824,p056,c4,img_33510.jpg,imgs/train/c4/img_33510.jpg,0.020437455,0.00010063351,2.66225e-06,0.0002016381,0.9665832,8.800775e-06,5.7552905e-05,9.140622e-06,0.0018925942,0.010706358
2825,p056,c8,img_92151.jpg,imgs/train/c8/img_92151.jpg,0.0004107115,0.00043028034,0.0520753,1.3860573e-05,1.6568349e-05,0.004412774,0.004142414,0.285501,0.64496803,0.008029
2826,p041,c6,img_24594.jpg,imgs/train/c6/img_24594.jpg,3.4335106e-05,0.0013649868,2.4364576e-06,1.1358357e-05,8.771034e-06,1.3155541e-06,0.80599654,2.8963786e-05,0.19241726,0.00013406838
2827,p016,c7,img_10919.jpg,imgs/train/c7/img_10919.jpg,4.7129774e-06,5.23878e-07,1.0906264e-06,2.3896567e-07,5.3450943e-08,9.78265e-06,1.2136586e-07,0.99984884,0.00012659357,8.009068e-06
2828,p056,c9,img_70647.jpg,imgs/train/c9/img_70647.jpg,0.7911874,7.649372e-05,5.480172e-06,2.2914503e-05,9.494279e-06,0.00086143136,2.059467e-06,0.00018745012,0.0025070074,0.20514032
2829,p050,c1,img_15128.jpg,imgs/train/c1/img_15128.jpg,0.20440283,0.12770855,0.003172008,0.6422607,0.00063077256,0.0039116344,0.0005702834,0.012957161,0.0019013671,0.00248471
2830,p050,c2,img_97440.jpg,imgs/train/c2/img_97440.jpg,0.18218604,0.02200683,0.32493973,0.013334005,0.032322556,0.10788955,0.14743389,0.05971708,0.090067975,0.020102357
2831,p050,c5,img_98517.jpg,imgs/train/c5/img_98517.jpg,0.10610509,0.0051462427,0.06511633,0.0059963376,0.0010684334,0.74323004,0.00464455,0.03322549,0.024617186,0.010850305
2832,p016,c1,img_77290.jpg,imgs/train/c1/img_77290.jpg,4.418418e-06,0.9999746,7.63897e-09,2.2499114e-07,1.4151881e-08,6.2918484e-09,8.865862e-06,1.5290965e-06,3.2889022e-06,7.0920128e-06
2833,p056,c9,img_13253.jpg,imgs/train/c9/img_13253.jpg,0.9277801,0.0001322466,3.2397802e-06,7.6930104e-05,8.462638e-06,0.0019721577,5.416218e-06,0.00019004429,0.0028816375,0.06694982
2834,p050,c5,img_101079.jpg,imgs/train/c5/img_101079.jpg,0.9378244,0.0021506008,0.0059622778,0.0028755572,0.0006321244,0.02547865,0.0002113829,0.0026376413,0.0021749348,0.02005242
2835,p041,c2,img_40077.jpg,imgs/train/c2/img_40077.jpg,0.001645631,3.9548457e-05,0.90405685,3.299749e-05,0.024539255,0.00011876476,0.05448787,0.00055507454,0.013045592,0.0014784128
2836,p056,c9,img_66278.jpg,imgs/train/c9/img_66278.jpg,0.8672983,0.00013326496,5.265182e-07,0.00012195573,4.647435e-06,0.00075160764,2.0049597e-06,0.00022953638,0.0058480306,0.12561008
2837,p016,c2,img_51217.jpg,imgs/train/c2/img_51217.jpg,0.00017381707,9.604131e-06,0.9925613,4.469772e-07,5.4081152e-05,9.5080715e-05,0.00033863977,0.00033554062,0.004259973,0.002171602
2838,p041,c4,img_25169.jpg,imgs/train/c4/img_25169.jpg,0.007980606,1.1033808e-05,1.87096e-06,2.5855726e-07,0.9826124,1.2288486e-06,0.0002449766,1.8150489e-06,0.0011032872,0.008042569
2839,p041,c2,img_98164.jpg,imgs/train/c2/img_98164.jpg,0.0007722463,2.9570945e-05,0.95416963,1.4719229e-05,0.0059657614,6.945373e-05,0.03085727,0.00021423571,0.007105926,0.0008011943
2840,p016,c8,img_62970.jpg,imgs/train/c8/img_62970.jpg,3.784859e-05,9.13081e-05,5.2919513e-05,1.1977278e-07,1.1288112e-05,1.836671e-05,0.15705402,0.005032381,0.83685935,0.00084234047
2841,p016,c7,img_96737.jpg,imgs/train/c7/img_96737.jpg,2.5421461e-05,3.0504896e-06,9.371344e-06,1.5287201e-06,3.5661978e-07,3.8698243e-05,8.226544e-07,0.99963593,0.0002613451,2.3409902e-05
2842,p016,c2,img_92697.jpg,imgs/train/c2/img_92697.jpg,4.055044e-05,2.5348497e-06,0.99889886,1.01331636e-07,5.8711444e-06,1.3085867e-05,9.893885e-05,3.0250656e-05,0.00052330596,0.0003864971
2843,p016,c3,img_71939.jpg,imgs/train/c3/img_71939.jpg,0.037564255,2.1092023e-05,1.7505786e-07,0.959849,1.0768199e-05,0.00077770045,5.010933e-07,9.992735e-05,0.0003765672,0.0012999151
2844,p056,c1,img_96908.jpg,imgs/train/c1/img_96908.jpg,0.0013314987,0.99695706,8.8787186e-07,0.00056296925,4.494989e-06,1.0150996e-05,7.7852324e-05,0.00026485,0.00011392882,0.0006762353
2845,p056,c7,img_23020.jpg,imgs/train/c7/img_23020.jpg,9.973484e-06,5.306428e-06,6.8222334e-07,7.0684832e-06,1.1604634e-06,2.6367213e-06,7.7782875e-07,0.9998938,7.3050884e-05,5.471078e-06
2846,p041,c3,img_31861.jpg,imgs/train/c3/img_31861.jpg,0.06263855,0.00013054204,1.0777074e-05,0.91861475,0.000103066144,0.009611949,3.537713e-05,0.00080059905,0.002628786,0.005425567
2847,p056,c7,img_5241.jpg,imgs/train/c7/img_5241.jpg,1.4000638e-05,3.1214092e-06,4.6350098e-07,4.5036854e-06,9.3390065e-07,2.42149e-06,5.525885e-07,0.99988854,7.818101e-05,7.3248307e-06
2848,p056,c8,img_70228.jpg,imgs/train/c8/img_70228.jpg,0.00080375216,0.00017310382,8.460537e-05,3.0979678e-05,2.1674192e-05,0.0021011636,0.00018697539,0.97552717,0.02065695,0.0004136596
2849,p056,c2,img_1713.jpg,imgs/train/c2/img_1713.jpg,0.0008963067,0.0010638143,0.89695543,1.3318122e-05,0.000101914,0.0033330382,0.055385176,7.3052535e-05,0.036932226,0.005245643
2850,p041,c3,img_36852.jpg,imgs/train/c3/img_36852.jpg,0.2581635,0.00016566335,2.5675329e-06,0.73015416,3.0662908e-05,0.006853591,6.5317113e-06,0.00048122683,0.00063576974,0.0035063121
2851,p056,c1,img_88982.jpg,imgs/train/c1/img_88982.jpg,0.0002101262,0.9992095,4.2229328e-07,0.00026590624,1.3404631e-06,2.3507714e-06,3.7527177e-05,0.00010109222,2.8383896e-05,0.0001432611
2852,p050,c7,img_26080.jpg,imgs/train/c7/img_26080.jpg,0.41584206,0.015922831,0.039124656,0.08365919,0.002627472,0.23328206,0.0013086698,0.12911193,0.021573683,0.057547506
2853,p041,c5,img_66251.jpg,imgs/train/c5/img_66251.jpg,1.8619818e-05,4.6646207e-09,1.4137009e-06,1.06712e-07,6.809092e-07,0.99966705,7.686459e-07,4.461108e-06,8.0316444e-05,0.00022658067
2854,p016,c0,img_69861.jpg,imgs/train/c0/img_69861.jpg,0.9382703,2.3325074e-05,6.146953e-06,0.00015788022,0.00020375024,0.0009804511,6.1196606e-06,0.0017623431,0.016089344,0.042500407
2855,p056,c9,img_91207.jpg,imgs/train/c9/img_91207.jpg,0.7607292,5.914403e-05,9.083309e-06,1.9816607e-05,8.713816e-06,0.0012849749,2.227566e-06,0.00010858485,0.0023084385,0.23546982
2856,p016,c6,img_94397.jpg,imgs/train/c6/img_94397.jpg,0.00024991302,0.00046600355,2.1557158e-05,1.9288368e-06,0.00021989526,2.2709562e-05,0.590005,0.00047609417,0.40738845,0.0011484686
2857,p016,c8,img_36457.jpg,imgs/train/c8/img_36457.jpg,0.00022869448,0.96397316,1.027069e-06,1.7546857e-06,2.0208522e-06,6.109888e-06,0.0036503111,0.0020218638,0.026375545,0.003739521
2858,p056,c6,img_101187.jpg,imgs/train/c6/img_101187.jpg,0.0002588681,8.906592e-06,2.2130705e-05,2.606119e-06,8.5586296e-05,2.0290388e-05,0.018611744,1.2033564e-05,0.9807326,0.0002452307
2859,p056,c6,img_24951.jpg,imgs/train/c6/img_24951.jpg,4.326841e-05,4.2771455e-05,0.00034921465,6.5113986e-06,8.1213424e-05,0.00012791758,0.31053755,2.310282e-05,0.68869555,9.2815e-05
2860,p041,c8,img_31139.jpg,imgs/train/c8/img_31139.jpg,0.0021588558,1.3862923e-06,0.00073161,3.5617213e-06,0.0004362186,0.00015190043,0.00052759,0.144365,0.8492335,0.0023903707
2861,p041,c1,img_8845.jpg,imgs/train/c1/img_8845.jpg,0.0035592,0.99124604,1.7318236e-05,1.0842815e-06,0.0002895761,8.270416e-07,0.000564492,1.5968997e-05,0.00039135356,0.0039140857
2862,p050,c9,img_93445.jpg,imgs/train/c9/img_93445.jpg,0.8769522,0.0014001711,3.7738395e-05,0.040425457,0.00021833654,0.009947789,1.5116541e-05,0.0016972338,0.04153182,0.027774187
2863,p016,c9,img_82748.jpg,imgs/train/c9/img_82748.jpg,0.0035895158,1.7227407e-05,4.2650336e-06,1.7409633e-08,2.5065597e-06,5.483148e-06,1.8420948e-07,4.078919e-05,0.00029818155,0.9960419
2864,p016,c2,img_1595.jpg,imgs/train/c2/img_1595.jpg,4.6605044e-05,5.6073745e-06,0.99097145,1.2976481e-07,8.603268e-06,5.8549165e-05,0.00020420001,0.00045942882,0.006352483,0.001892971
2865,p050,c5,img_55503.jpg,imgs/train/c5/img_55503.jpg,0.2862869,0.008688649,0.030161573,0.020338234,0.0023430209,0.5369882,0.0032323666,0.07266231,0.027348261,0.011950535
2866,p050,c2,img_72592.jpg,imgs/train/c2/img_72592.jpg,0.14894544,0.013832283,0.4262672,0.009163375,0.049660783,0.06894404,0.15425625,0.03284198,0.078035586,0.018053014
2867,p056,c1,img_33156.jpg,imgs/train/c1/img_33156.jpg,0.0014152781,0.9966904,2.1443677e-06,0.0011006447,5.85679e-06,1.0217726e-05,0.0001468422,0.00020969001,9.4204865e-05,0.00032461478
2868,p056,c9,img_97981.jpg,imgs/train/c9/img_97981.jpg,0.86298394,7.833808e-05,7.214416e-06,2.8508117e-05,1.30655635e-05,0.0014767745,3.9759466e-06,0.00012769774,0.0027679924,0.13251255
2869,p050,c8,img_50182.jpg,imgs/train/c8/img_50182.jpg,0.01530008,1.7273942e-05,0.00010432861,0.0004032441,0.001116216,0.021618191,0.00072125485,0.005960784,0.95167935,0.00307923
2870,p050,c6,img_81094.jpg,imgs/train/c6/img_81094.jpg,0.051689867,0.014753437,0.005258253,0.04961625,0.065128036,0.016849412,0.7234068,0.010149172,0.060854457,0.0022943418
2871,p050,c1,img_38428.jpg,imgs/train/c1/img_38428.jpg,0.10633465,0.2684515,0.00018689662,0.6202716,0.00033959938,0.0005308961,0.00028228626,0.0021296474,0.0005933406,0.00087953085
2872,p056,c4,img_61376.jpg,imgs/train/c4/img_61376.jpg,0.012524214,4.406663e-05,1.8013826e-06,0.00010464341,0.9734196,1.3519354e-05,0.00013459411,1.5559495e-05,0.004011536,0.009730326
2873,p041,c3,img_72283.jpg,imgs/train/c3/img_72283.jpg,0.1134736,0.00010263492,4.8631873e-06,0.8670351,0.00010004669,0.014519565,1.0609714e-05,0.00043061507,0.00093456893,0.003388442
2874,p016,c5,img_20164.jpg,imgs/train/c5/img_20164.jpg,0.013325733,9.049238e-07,8.1125974e-05,8.0397485e-06,6.197499e-06,0.79185665,2.0054529e-06,0.015622913,0.012240175,0.16685618
2875,p041,c1,img_59197.jpg,imgs/train/c1/img_59197.jpg,0.0018110895,0.99459815,8.369387e-06,5.3568897e-07,0.00010933517,9.4255324e-07,0.0005331839,1.8382045e-05,0.0004153035,0.0025047725
2876,p056,c9,img_4530.jpg,imgs/train/c9/img_4530.jpg,0.76001316,6.3588006e-05,8.745556e-06,2.279885e-05,8.535459e-06,0.00086313864,2.1706762e-06,8.7527704e-05,0.0019612354,0.23696914
2877,p056,c4,img_31675.jpg,imgs/train/c4/img_31675.jpg,0.019008564,0.00010429408,4.3349855e-06,0.0002490995,0.97064567,1.4539999e-05,8.1392725e-05,7.665483e-06,0.0017529861,0.008131391
2878,p016,c7,img_30258.jpg,imgs/train/c7/img_30258.jpg,8.9825954e-07,2.8059796e-07,8.06845e-07,1.680826e-07,2.2179107e-08,1.7709965e-06,6.652041e-08,0.99991214,8.1675615e-05,2.1261687e-06
2879,p056,c7,img_97818.jpg,imgs/train/c7/img_97818.jpg,9.0307685e-06,4.787509e-06,6.692521e-07,5.383249e-06,9.597544e-07,2.4244148e-06,7.957736e-07,0.9998816,8.8509856e-05,5.722067e-06
2880,p041,c5,img_96736.jpg,imgs/train/c5/img_96736.jpg,7.3155206e-06,3.418572e-09,7.6341064e-07,5.1064912e-08,2.9034942e-07,0.9998441,7.1398466e-07,4.0296936e-06,5.433269e-05,8.8399494e-05
2881,p041,c4,img_76042.jpg,imgs/train/c4/img_76042.jpg,0.11117955,2.3918565e-05,6.4225496e-05,6.3240227e-06,0.83790934,7.5290925e-05,0.0010596509,0.00010683206,0.01681906,0.03275577
2882,p041,c7,img_87790.jpg,imgs/train/c7/img_87790.jpg,2.1192345e-05,2.865408e-07,8.368513e-06,3.603585e-07,3.2419618e-06,3.0880842e-06,2.68181e-06,0.99881905,0.0010911841,5.0421735e-05
2883,p056,c6,img_8637.jpg,imgs/train/c6/img_8637.jpg,0.00020521002,3.127986e-05,0.00011445308,7.908734e-06,0.00040478856,5.076152e-05,0.050059635,2.326391e-05,0.9488287,0.00027397877
2884,p041,c9,img_21088.jpg,imgs/train/c9/img_21088.jpg,0.19111319,2.781307e-06,4.1976768e-05,1.9605335e-07,0.00021293809,1.3546655e-05,2.3286857e-06,9.672018e-06,0.0010502051,0.8075532
